block1, block2, block3, block4, block5, block6
0.0006621649999978274, 0.00041489799999894217, 0.0008083179999971435, 3.147000001035849e-06, 4.202999999591839e-06, 6.50000000490536e-07
0.0006534940000015865, 0.00035773799999816447, 0.0008062610000010295, 3.1220000025200534e-06, 4.30700000109141e-06, 6.389999995803919e-07
0.0006356990000000451, 0.000362882000001008, 0.0008300100000013799, 3.037999999122576e-06, 4.239999999100519e-06, 6.520000006560167e-07
0.0006198529999998925, 0.00039027999999774465, 0.0008264850000010426, 4.49099999855207e-06, 7.449000001713557e-06, 9.4600000011269e-07
0.0005915630000004057, 0.0004471810000019616, 0.0008154550000014638, 3.197000001620154e-06, 4.0220000023794e-06, 6.570000010697186e-07
0.0006174250000015036, 0.00035803200000117386, 0.0008183449999989989, 2.992999998951973e-06, 3.9990000004763715e-06, 6.549999973515241e-07
0.0005984010000013029, 0.00035412900000153513, 0.0007979939999991359, 2.883000000508673e-06, 4.0169999984129845e-06, 6.620000014834204e-07
0.0005977460000003987, 0.00038785500000315665, 0.0007925799999988214, 2.94799999878137e-06, 4.087000000652097e-06, 6.769999991718123e-07
0.0006021579999995197, 0.00036515999999764404, 0.0007648470000027885, 2.8629999988538657e-06, 4.103999998505969e-06, 6.799999994200334e-07
0.000613616999999067, 0.0003595060000023409, 0.0008856900000004941, 5.154000000118231e-06, 5.190999999626911e-06, 6.730000023935645e-07
0.0245474889999997, 0.0007758489999964979, 0.0009806099999991602, 4.111999999167892e-06, 5.386999998080455e-06, 7.269999997561172e-07
0.000850155999998492, 0.0003555910000017093, 0.0007880149999976993, 6.805000001719463e-06, 9.548000001302626e-06, 1.069999999714355e-06
0.000940928999998647, 0.0005703659999980459, 0.0008408959999997023, 4.0329999997368304e-06, 4.4270000003621135e-06, 7.169999989287135e-07
0.0007719369999996673, 0.0003096189999993726, 0.0007280250000007982, 4.845999999503192e-06, 5.112000000195849e-06, 6.829999996682545e-07
0.0006887290000001656, 0.00030566799999931504, 0.00067814899999874, 3.142000000622147e-06, 4.154999999173015e-06, 7.430000010799631e-07
0.0006823730000000694, 0.000268583000000433, 0.0006608089999993183, 3.133999999960224e-06, 4.1519999989247935e-06, 6.729999988408508e-07
0.0007022990000002949, 0.00029894499999727486, 0.0008690390000012371, 3.1689999993034235e-06, 4.30800000117415e-06, 6.620000014834204e-07
0.0007374720000008494, 0.00042014300000303706, 0.0008936470000016072, 3.1400000004566664e-06, 4.230000001825829e-06, 6.920000004129179e-07
0.0006968939999971724, 0.00046200500000281863, 0.0008752220000012301, 2.8629999988538657e-06, 3.960000000802211e-06, 6.839999997509949e-07
0.0006608529999994062, 0.0004235150000013732, 0.0008471280000001968, 2.9599999997742543e-06, 4.094000001231279e-06, 6.900000002474371e-07
0.0006666949999996064, 0.0003882789999991587, 0.0008354669999981468, 2.9340000011757184e-06, 4.05800000180534e-06, 6.769999991718123e-07
0.0006592979999986426, 0.00047465200000118557, 0.0008504320000000121, 2.8699999994330483e-06, 4.219000000915685e-06, 7.019999976876079e-07
0.0007182979999988959, 0.00044429600000128744, 0.0008749160000007805, 2.83800000033807e-06, 4.20599999984006e-06, 6.809999995027738e-07
0.0007060230000028866, 0.0004023400000008337, 0.0008031900000027292, 2.812999998269561e-06, 4.086999997099383e-06, 6.560000009869782e-07
0.0006643390000000693, 0.0003958639999979141, 0.0008317550000001006, 2.9529999991950717e-06, 4.174000000745082e-06, 6.729999988408508e-07
0.0006639950000000283, 0.0003972549999993191, 0.0008125939999992227, 2.9630000000224754e-06, 4.212000000336502e-06, 6.929999969429446e-07
0.0007090840000003595, 0.0003961729999986119, 0.0008098439999990603, 2.813999998352301e-06, 3.905999999886944e-06, 6.729999988408508e-07
0.0006558470000008754, 0.0003687570000003859, 0.0007969090000017331, 2.840000000503551e-06, 4.013999998164763e-06, 6.800000029727471e-07
0.0006956119999976806, 0.00038404000000014094, 0.0007604830000005336, 2.706000000074482e-06, 4.127999996939025e-06, 6.490000004077956e-07
0.000743415000002301, 0.00036025600000044733, 0.0008372440000030679, 2.802999997442157e-06, 3.906999999969685e-06, 6.540000008214975e-07
0.0007339039999969543, 0.00037163400000039815, 0.00131610900000112, 6.045999999315654e-06, 8.730000001122562e-06, 1.0659999993833935e-06
0.0011909719999998458, 0.00046486699999803704, 0.000914711000000068, 3.2970000027887636e-06, 4.451000002347882e-06, 7.130000021504657e-07
0.0007770489999998631, 0.0003886279999996134, 0.0008460920000032957, 3.4699999993392794e-06, 4.20599999984006e-06, 7.019999976876079e-07
0.0006648740000017028, 0.0003592919999988453, 0.0007812789999981362, 3.336999998992951e-06, 4.111999999167892e-06, 6.729999988408508e-07
0.0006216749999978788, 0.0003567699999997842, 0.0008002669999989109, 3.1090000014444286e-06, 4.0699999992455105e-06, 6.689999985098893e-07
0.0006251050000010139, 0.00035340599999855726, 0.0007739969999995822, 3.0130000006067803e-06, 4.0970000014795005e-06, 6.699999985926297e-07
0.0006635639999998943, 0.0003882789999991587, 0.000825080999998562, 2.958999999691514e-06, 4.397999997962643e-06, 6.780000028072664e-07
0.0007077969999969014, 0.0005141330000029143, 0.000969593000000657, 6.2469999981829005e-06, 9.104000000093038e-06, 9.470000001954304e-07
0.0011106919999974707, 0.000447504000000265, 0.0008498370000005195, 3.214999999556767e-06, 4.2309999983558555e-06, 6.590000012351993e-07
0.0006569669999976213, 0.0003748009999995361, 0.000804449999996848, 3.169999999386164e-06, 4.300000000512227e-06, 6.349999992494304e-07
0.0007053829999996708, 0.0005898069999972222, 0.0013156330000008154, 6.6909999993924885e-06, 1.001900000119349e-05, 1.0840000008727202e-06
0.0010631950000004053, 0.0004753390000011848, 0.0009044779999989316, 3.2440000019562376e-06, 4.519999997398827e-06, 7.019999976876079e-07
0.0009309080000008407, 0.0008090690000024381, 0.0016145940000029668, 5.77600000184475e-06, 7.999000001035483e-06, 1.29500000056737e-06
0.0010715569999995012, 0.000878701000001314, 0.0017676889999975742, 7.162999999366093e-06, 9.261999998955162e-06, 1.4799999981107703e-06
0.0014640109999994877, 0.000802816000000206, 0.0016473849999982804, 5.906999998472884e-06, 8.050999998232555e-06, 1.2940000004846297e-06
0.0009272499999966044, 0.0004625159999989137, 0.000877171999999149, 3.3710000018061237e-06, 4.24399999943148e-06, 6.739999989235912e-07
0.0005832189999992465, 0.00035962799999822437, 0.000796787000002297, 2.9370000014239395e-06, 4.193000002317149e-06, 6.619999979307067e-07
0.0005744060000019147, 0.00037036300000181654, 0.0008013949999998715, 3.2399999980725624e-06, 4.187999998350733e-06, 6.6100000140068e-07
0.0006562660000000164, 0.00035886599999912505, 0.0007789330000029793, 3.063000001191085e-06, 4.146999998511092e-06, 6.490000004077956e-07
0.0006482560000016235, 0.00036350700000298275, 0.000800653999998957, 2.9439999984504084e-06, 4.158999999503976e-06, 6.669999983444086e-07
0.0006753559999985725, 0.00040538799999723096, 0.0007781870000016511, 3.082999999293179e-06, 4.13300000090544e-06, 6.629999980134471e-07
0.0006419820000012066, 0.00036463100000005966, 0.0008264420000010375, 2.939999998119447e-06, 4.029999999488609e-06, 6.619999979307067e-07
0.0006487520000000302, 0.0004801609999987022, 0.0009360369999988905, 4.515000000537839e-06, 6.212999998922442e-06, 9.779999992076682e-07
0.0007363399999995579, 0.00039657199999965087, 0.0008305939999999623, 2.934999997705745e-06, 4.087000000652097e-06, 6.489999968550819e-07
0.0006509050000005345, 0.00038046299999905386, 0.0007809890000025632, 3.015000000772261e-06, 3.9799999989043044e-06, 6.700000021453434e-07
0.0006382519999981184, 0.0003681150000005573, 0.0007810490000004222, 3.069999998217554e-06, 4.09500000131402e-06, 6.600000013179397e-07
0.0006304359999980136, 0.000360462999999811, 0.0007839690000004396, 2.9210000001000935e-06, 3.9829999991525256e-06, 6.819999995855142e-07
0.0006248339999999075, 0.00035623699999831615, 0.000790379000001451, 2.97500000101536e-06, 4.121999999995296e-06, 6.919999968602042e-07
0.0006211629999981483, 0.0003688190000019631, 0.0008634990000011555, 3.0590000008601237e-06, 4.006000001055554e-06, 6.680000019798626e-07
0.025846766000000798, 0.0005115959999990594, 0.0010037159999995993, 6.312000000008311e-06, 7.939999999706515e-06, 9.050000002730485e-07
0.000923368999998786, 0.0003455370000011726, 0.0007596029999987763, 3.7530000014385223e-06, 4.4460000019341805e-06, 7.589999988510954e-07
0.0006953309999992996, 0.00032168499999940536, 0.0007265799999984779, 3.2700000005547736e-06, 4.173000000662341e-06, 7.009999976048675e-07
0.0006516699999998821, 0.0003078989999991677, 0.0007183289999979081, 3.490000000994087e-06, 4.292999999933045e-06, 6.749999990063316e-07
0.0006480310000007705, 0.00029649000000020465, 0.0006984629999990943, 3.204999998729363e-06, 4.094999997761306e-06, 6.979999973566464e-07
0.000633260000000746, 0.00026597999999822264, 0.0006669620000003817, 3.172999999634385e-06, 4.146999998511092e-06, 7.019999976876079e-07
0.0006496110000000499, 0.00028161200000198505, 0.0007582890000001896, 3.5759999974516177e-06, 4.0520000013088975e-06, 6.890000001646968e-07
0.0006407929999987516, 0.00038441699999935963, 0.0008443049999975472, 3.0869999996241404e-06, 4.147999998593832e-06, 7.249999995906364e-07
0.0006496590000004687, 0.00039878599999809694, 0.0007759209999989025, 3.0140000006895207e-06, 4.1320000008227e-06, 6.839999997509949e-07
0.0006257660000024146, 0.0003902639999999735, 0.0008239040000006526, 3.009000000275819e-06, 4.014999998247504e-06, 6.949999971084253e-07
0.0006342400000001192, 0.0004002109999987624, 0.000848416000000185, 3.082999999293179e-06, 3.967000001381393e-06, 7.300000000043383e-07
0.000640518000000867, 0.00041540499999825897, 0.0008614749999971139, 3.4040000009838423e-06, 4.175000000827822e-06, 6.930000004956582e-07
0.0006307710000008626, 0.0004135830000002727, 0.0008411720000012224, 3.026000001682405e-06, 4.121999999995296e-06, 6.930000004956582e-07
0.0006563170000006835, 0.0004073489999996127, 0.0008056009999997116, 3.2589999996446295e-06, 4.013000001634737e-06, 6.660000018143819e-07
0.0006374379999982693, 0.00036603400000245756, 0.0007578290000012089, 2.933000001092978e-06, 4.0710000028809645e-06, 7.099999983495309e-07
0.0006445050000003505, 0.0003563949999971783, 0.0007828510000003064, 2.958999999691514e-06, 4.0619999985835875e-06, 7.009999976048675e-07
0.0006568519999987643, 0.0003519059999987917, 0.0008807409999995741, 5.447999999574904e-06, 7.1479999981249875e-06, 1.0889999977337084e-06
0.0010467930000004344, 0.0005156520000006992, 0.0021753639999992913, 7.0399999998471685e-06, 8.776999997905932e-06, 1.3440000010689346e-06
0.0012086089999989724, 0.0009180020000023603, 0.002177721999998994, 7.0330000028207e-06, 9.400999999797932e-06, 1.4849999985244722e-06
0.0011679969999995876, 0.001112149999997314, 0.0019739350000023137, 6.581000000949189e-06, 9.373999997563942e-06, 1.5019999999310585e-06
0.0012306640000012692, 0.0008655449999999121, 0.0028503720000010446, 1.2559999998273952e-05, 1.769300000020735e-05, 2.1940000003439764e-06
0.0012426009999977339, 0.0005142149999990409, 0.0011591620000004355, 3.4840000004976446e-06, 4.566000001204884e-06, 7.65999999430278e-07
0.0012785250000000303, 0.00043903599999950416, 0.0008832329999997057, 3.6140000005957518e-06, 4.563000000956663e-06, 6.940000005783986e-07
0.0008018390000010811, 0.0003602630000010265, 0.0007875669999997115, 3.214999999556767e-06, 4.772999997015859e-06, 6.730000023935645e-07
0.0007321349999998006, 0.00035485300000104303, 0.000802646999996881, 3.2550000028663817e-06, 4.152999999007534e-06, 6.729999988408508e-07
0.0007063160000022606, 0.0003922579999979803, 0.0009212269999991918, 3.2569999994791488e-06, 4.248999999845182e-06, 7.120000020677253e-07
0.0007632860000015285, 0.0004611629999971001, 0.0008520189999998706, 3.2849999982431655e-06, 4.2130000004192425e-06, 6.720000023108241e-07
0.0006896980000021813, 0.0005332619999975918, 0.0011258970000014301, 6.5319999968949105e-06, 8.672999999959075e-06, 1.1620000002210418e-06
0.0010277909999985013, 0.0004826820000012333, 0.0010684910000016146, 3.8910000021985525e-06, 5.6209999996781335e-06, 7.060000015712831e-07
0.0008343480000014836, 0.0003803190000013501, 0.0008194310000000371, 3.987999999566227e-06, 4.639000000139504e-06, 7.03000001323062e-07
0.0008144090000001825, 0.0004452219999997453, 0.0009872469999976374, 3.860999999716341e-06, 4.241999999266e-06, 7.04999997935829e-07
0.0006976879999989194, 0.0004085700000011627, 0.0007953749999991544, 3.2459999985690047e-06, 4.503999999627695e-06, 7.019999976876079e-07
0.0006560540000002391, 0.00036030699999756166, 0.0007901040000000137, 3.018000001020482e-06, 4.115999999498854e-06, 6.740000024763049e-07
0.0006447160000000451, 0.0003668410000017275, 0.0007988090000026205, 2.9240000003483146e-06, 4.131999997269986e-06, 6.50000000490536e-07
0.0006260880000006352, 0.00039248699999916425, 0.000832595999998631, 2.9800000014290617e-06, 4.0970000014795005e-06, 6.77000002724526e-07
0.0006245420000006163, 0.00043519399999780717, 0.0010078329999991809, 3.844999998392495e-06, 5.022999999937383e-06, 8.710000010125896e-07
0.001191714000000843, 0.0011621419999983118, 0.002315193999997689, 7.156999998869651e-06, 9.74399999975617e-06, 1.4370000016583617e-06
0.0013223049999986358, 0.00073487299999897, 0.0015427939999987927, 6.3899999993566325e-06, 8.087999997741235e-06, 1.4680000006705995e-06
0.0011856860000030167, 0.000713446999998979, 0.0015225199999981953, 6.162999998338137e-06, 8.608000001686378e-06, 1.6199999990362812e-06
0.001023455999998646, 0.00037697400000169523, 0.0007890919999979928, 3.0859999995414e-06, 4.301000000594968e-06, 6.640000016489012e-07
0.000671973999999409, 0.00035704299999750333, 0.0008994269999966775, 3.456000001733628e-06, 4.654000001380609e-06, 6.51999997103303e-07
0.0008828719999982582, 0.0006461409999971579, 0.0010001009999989208, 3.5629999999287065e-06, 4.614999998153735e-06, 6.729999988408508e-07
0.0007198590000001559, 0.0003993310000005579, 0.0008203890000011427, 3.4339999999133397e-06, 4.302999997207735e-06, 7.310000000870787e-07
0.0007002880000008815, 0.0003669289999983505, 0.0008375700000016195, 3.358000000730499e-06, 4.608000001127266e-06, 6.660000018143819e-07
0.0008771060000007935, 0.0004988389999986964, 0.0008751149999994823, 6.4060000006804785e-06, 5.878999999708867e-06, 6.880000000819564e-07
0.000747566000001143, 0.00036418900000256826, 0.0007928660000011689, 3.411000001563025e-06, 4.398000001515356e-06, 6.78999999337293e-07
0.0006864560000003905, 0.00036431599999886544, 0.000810101999999091, 3.325999998082807e-06, 4.334999999855427e-06, 6.41999999828613e-07
0.0007214570000009246, 0.00039007200000185094, 0.0008132910000000493, 3.0819999992104385e-06, 3.98500000287072e-06, 6.779999992545527e-07
0.0007249989999991158, 0.0004315320000003453, 0.0008184770000028152, 3.045999999784499e-06, 4.2469999996797014e-06, 8.180000001800636e-07
0.030632793000002323, 0.0004462750000016058, 0.0008460540000001515, 3.908000000052425e-06, 4.859000000578817e-06, 1.0340000002884153e-06
0.0010042420000004881, 0.0003862360000006504, 0.0012215940000004366, 4.063999998749068e-06, 4.999000001504328e-06, 7.689999996784991e-07
0.0009459410000012269, 0.000381841999999466, 0.0008130529999981206, 3.29699999923605e-06, 4.58200000252873e-06, 7.32000000169819e-07
0.0006725920000008045, 0.0003007060000008721, 0.0007169569999980752, 3.309999996758961e-06, 4.2839999991883815e-06, 6.739999989235912e-07
0.0006285699999999395, 0.00029567099999994184, 0.0007540820000002668, 3.4329999998305993e-06, 4.182000001407005e-06, 6.989999974393868e-07
0.000672460000000541, 0.0002884119999997381, 0.0006924559999994528, 3.353000000316797e-06, 4.213999996949269e-06, 6.900000002474371e-07
0.0006390580000008583, 0.00030749600000135047, 0.000815320999997482, 3.0250000015996648e-06, 4.3019999971249945e-06, 6.910000003301775e-07
0.0006158869999985939, 0.0004225389999987783, 0.0013233659999976055, 6.831000000317999e-06, 8.757999999886579e-06, 1.2429999998175845e-06
0.0011834459999988667, 0.0005178960000016275, 0.0009157449999968037, 3.7949999978081905e-06, 5.330000000469681e-06, 7.450000012454439e-07
0.0010553370000003781, 0.0005791019999996649, 0.001288887999997712, 3.7289999994527534e-06, 4.811000000159993e-06, 8.760000014262914e-07
0.0008022379999985674, 0.0004251730000000009, 0.0010638220000025456, 3.6140000005957518e-06, 4.661000001959792e-06, 8.840000020882144e-07
0.0007596349999978713, 0.0004113759999988531, 0.0009420549999994421, 3.634000002250559e-06, 4.4609999996225724e-06, 6.890000001646968e-07
0.0008392950000022381, 0.00043597499999847855, 0.0008782479999993598, 3.620000001092194e-06, 5.590000000665896e-06, 6.740000024763049e-07
0.0007418550000011237, 0.0004055940000000646, 0.0008946929999993358, 3.5069999988479594e-06, 4.501999999462214e-06, 7.040000014058023e-07
0.000712731000000133, 0.0004119249999980923, 0.0008700089999997829, 3.658999997213641e-06, 4.926999999099735e-06, 6.819999995855142e-07
0.0007047070000005817, 0.0003913190000019995, 0.000800547000000762, 3.663999997627343e-06, 4.241000002735973e-06, 7.069999981013098e-07
